45,155,57,23.73,55,0,-1
60,180,73,22.53,80,1,-1
36,158,59,23.63,58,0,-1
52,183,93,27.77,83,0,1
38,166,88,31.93,66,0,2
30,160,69,26.95,60,0,1
33,150,54,24.0,50,0,-1
23,181,79,24.11,81,1,-1
48,169,74,25.91,69,0,1
38,182,93,28.08,82,0,1
60,175,74,24.16,75,1,-1
66,186,67,19.37,86,1,-1
24,178,57,17.99,78,1,-2
46,184,97,28.65,84,0,1
18,150,76,33.78,50,0,2
38,160,68,26.56,60,0,1
42,149,67,30.18,49,0,2
38,154,82,34.58,54,0,2
57,156,61,25.07,56,0,1
21,186,97,28.04,86,0,1
49,160,97,37.89,60,0,3
20,181,81,24.72,81,1,-1
35,163,92,34.63,63,0,2
35,175,83,27.1,75,0,1
53,151,97,42.54,51,0,3
31,172,57,19.27,72,1,-1
22,151,97,42.54,51,0,3
60,151,88,38.59,51,0,3
30,162,73,27.82,62,0,1
33,153,58,24.78,53,0,-1
22,168,96,34.01,68,0,2
26,152,91,39.39,52,0,3
28,158,68,27.24,58,0,1
26,154,88,37.11,54,0,3
64,172,85,28.73,72,0,1
50,161,79,30.48,61,0,2
44,157,55,22.31,57,1,-1
58,147,61,28.23,47,0,1
43,173,81,27.06,73,0,1
24,168,91,32.24,68,0,2
20,163,68,25.59,63,0,1
66,179,96,29.96,79,0,1
25,184,55,16.25,84,1,0
52,181,82,25.03,81,0,1
26,165,57,20.94,65,1,-1
44,178,78,24.62,78,1,-1
25,179,69,21.53,79,1,-1
54,174,96,31.71,74,0,2
64,156,56,23.01,56,1,-1
20,160,83,32.42,60,0,2
30,162,83,31.63,62,0,2
63,161,77,29.71,61,0,1
61,185,58,16.95,85,1,0
43,172,91,30.76,72,0,2
58,165,59,21.67,65,1,-1
41,160,63,24.61,60,0,-1
60,177,75,23.94,77,1,-1
49,164,59,21.94,64,1,-1
23,156,79,32.46,56,0,2
46,181,72,21.98,81,1,-1
36,154,70,29.52,54,0,1
55,148,61,27.85,48,0,1
23,169,80,28.01,69,0,1
31,163,78,29.36,63,0,1
64,170,63,21.8,70,1,-1
26,183,79,23.59,83,1,-1
49,154,97,40.9,54,0,3
19,148,60,27.39,48,0,1
40,180,53,16.36,80,1,0
32,177,57,18.19,77,1,-2
27,147,53,24.53,47,0,-1
55,157,94,38.14,57,0,3
63,150,68,30.22,50,0,2
25,179,68,21.22,79,1,-1
53,154,54,22.77,54,1,-1
66,161,75,28.93,61,0,1
23,162,84,32.01,62,0,2
36,149,74,33.33,49,0,2
49,158,54,21.63,58,1,-1
30,166,87,31.57,66,0,2
44,185,64,18.7,85,1,-1
63,181,54,16.48,81,1,0
27,149,59,26.58,49,0,1
46,187,75,21.45,87,1,-1
46,152,56,24.24,52,0,-1
31,150,81,36.0,50,0,3
46,152,94,40.69,52,0,3
20,167,91,32.63,67,0,2
35,157,67,27.18,57,0,1
33,167,58,20.8,67,1,-1
46,178,61,19.25,78,1,-1
63,175,95,31.02,75,0,2
52,159,76,30.06,59,0,2
54,185,66,19.28,85,1,-1
53,159,77,30.46,59,0,2
21,165,95,34.89,65,0,2
34,162,74,28.2,62,0,1
31,186,80,23.12,86,1,-1
52,161,63,24.3,61,0,-1
42,148,97,44.28,48,0,3
24,170,96,33.22,70,0,2
45,152,91,39.39,52,0,3
59,160,92,35.94,60,0,3
21,185,56,16.36,85,1,0
23,160,96,37.5,60,0,3
33,168,68,24.09,68,1,-1
60,155,58,24.14,55,0,-1
31,188,96,27.16,88,0,1
28,164,75,27.89,64,0,1
64,187,53,15.16,87,1,-3
55,159,91,36.0,59,0,3
35,186,58,16.76,86,1,0
29,154,74,31.2,54,0,2
35,165,62,22.77,65,1,-1
47,147,76,35.17,47,0,3
25,167,70,25.1,67,0,1
55,182,86,25.96,82,0,1
59,163,62,23.34,63,1,-1
66,169,55,19.26,69,1,-1
32,178,59,18.62,78,1,-1
54,164,64,23.8,64,1,-1
63,157,72,29.21,57,0,1
38,156,72,29.59,56,0,1
23,152,90,38.95,52,0,3
33,149,84,37.84,49,0,3
31,187,95,27.17,87,0,1
43,174,76,25.1,74,0,1
39,151,56,24.56,51,0,-1
59,154,74,31.2,54,0,2
19,185,62,18.12,85,1,-2
28,171,53,18.13,71,1,-2
59,167,83,29.76,67,0,1
38,163,95,35.76,63,0,3
23,150,96,42.67,50,0,3
34,152,91,39.39,52,0,3
27,186,81,23.41,86,1,-1
37,182,86,25.96,82,0,1
66,188,75,21.22,88,1,-1
51,183,86,25.68,83,0,1
48,176,63,20.34,76,1,-1
40,156,95,39.04,56,0,3
54,151,59,25.88,51,0,1
33,149,66,29.73,49,0,1
33,159,67,26.5,59,0,1
59,185,81,23.67,85,1,-1
52,187,75,21.45,87,1,-1
35,180,65,20.06,80,1,-1
59,149,68,30.63,49,0,2
53,154,79,33.31,54,0,2
50,147,53,24.53,47,0,-1
56,167,72,25.82,67,0,1
47,169,116,40.61,69,0,3
57,166,70,25.4,66,0,1
42,171,90,30.78,71,0,2
21,157,118,47.87,57,0,3
62,167,110,39.44,67,0,3
62,164,69,25.65,64,0,1
20,174,76,25.1,74,0,1
43,158,121,48.47,58,0,3
46,175,69,22.53,75,1,-1
58,180,116,35.8,80,0,3
19,165,78,28.65,65,0,1
34,182,98,29.59,82,0,1
53,168,73,25.86,68,0,1
29,180,76,23.46,80,1,-1
32,167,104,37.29,67,0,3
18,164,77,28.63,64,0,1
28,181,89,27.17,81,0,1
44,175,73,23.84,75,1,-1
42,170,80,27.68,70,0,1
48,156,92,37.8,56,0,3
30,161,80,30.86,61,0,2
31,171,79,27.02,71,0,1
47,168,83,29.41,68,0,1
24,178,73,23.04,78,1,-1
55,162,116,44.2,62,0,3
42,176,71,22.92,76,1,-1
35,174,106,35.01,74,0,3
33,164,74,27.51,64,0,1
66,164,78,29.0,64,0,1
38,165,68,24.98,65,0,-1
37,180,99,30.56,80,0,2
30,160,86,33.59,60,0,2
36,156,119,48.9,56,0,3
30,161,107,41.28,61,0,3
46,174,91,30.06,74,0,2
19,173,129,43.1,73,0,3
25,157,109,44.22,57,0,3
42,167,93,33.35,67,0,2
35,164,100,37.18,64,0,3
30,174,91,30.06,74,0,2
48,176,109,35.19,76,0,3
50,163,127,47.8,63,0,3
33,161,107,41.28,61,0,3
43,165,84,30.85,65,0,2
19,164,132,49.08,64,0,3
39,174,120,39.64,74,0,3
45,179,90,28.09,79,0,1
48,182,100,30.19,82,0,2
20,172,86,29.07,72,0,1
40,170,91,31.49,70,0,2
32,176,82,26.47,76,0,1
30,177,96,30.64,77,0,2
24,173,128,42.77,73,0,3
27,159,120,47.47,59,0,3
60,172,107,36.17,72,0,3
31,174,114,37.65,74,0,3
18,172,123,41.58,72,0,3
32,176,93,30.02,76,0,2
49,160,110,42.97,60,0,3
41,178,95,29.98,78,0,1
29,174,80,26.42,74,0,1
60,175,98,32.0,75,0,2
46,170,111,38.41,70,0,3
52,167,88,31.55,67,0,2
22,168,91,32.24,68,0,2
66,175,103,33.63,75,0,2
65,177,126,40.22,77,0,3
62,164,121,44.99,64,0,3
35,173,104,34.75,73,0,2
50,163,102,38.39,63,0,3
61,174,118,38.97,74,0,3
49,162,105,40.01,62,0,3
25,176,92,29.7,76,0,1
37,159,93,36.79,59,0,3
57,160,128,50.0,60,0,3
60,177,96,30.64,77,0,2
44,182,124,37.44,82,0,3
22,166,122,44.27,66,0,3
56,177,87,27.77,77,0,1
63,167,58,20.8,67,1,-1
36,180,74,22.84,80,1,-1
53,168,73,25.86,68,0,1
29,172,59,19.94,72,1,-1
32,160,60,23.44,60,1,-1
18,160,71,27.73,60,0,1
35,161,93,35.88,61,0,3
34,158,78,31.24,58,0,2
62,175,89,29.06,75,0,1
54,161,93,35.88,61,0,3
49,177,95,30.32,77,0,2
21,174,84,27.74,74,0,1
20,173,58,19.38,73,1,-1
49,179,88,27.46,79,0,1
47,161,86,33.18,61,0,2
55,169,58,20.31,69,1,-1
29,171,71,24.28,71,1,-1
52,181,73,22.28,81,1,-1
47,166,64,23.23,66,1,-1
19,169,87,30.46,69,0,2
25,170,90,31.14,70,0,2
65,168,63,22.32,68,1,-1
32,164,93,34.58,64,0,2
53,173,97,32.41,73,0,2
60,159,89,35.2,59,0,3
37,173,77,25.73,73,0,1
20,166,75,27.22,66,0,1
22,164,56,20.82,64,1,-1
57,158,96,38.46,58,0,3
33,174,86,28.41,74,0,1
48,173,85,28.4,73,0,1
25,182,61,18.42,82,1,-2
54,160,62,24.22,60,0,-1
36,180,95,29.32,80,0,1
24,178,78,24.62,78,1,-1
24,159,84,33.23,59,0,2
55,182,66,19.93,82,1,-1
30,182,91,27.47,82,0,1
40,163,83,31.24,63,0,2
49,169,70,24.51,69,0,-1
46,166,58,21.05,66,1,-1
62,181,82,25.03,81,0,1
44,177,63,20.11,77,1,-1
36,163,69,25.97,63,0,1
64,163,88,33.12,63,0,2
48,171,84,28.73,71,0,1
20,181,60,18.31,81,1,-2
28,179,63,19.66,79,1,-1
46,168,78,27.64,68,0,1
52,157,79,32.05,57,0,2
18,169,73,25.56,69,0,1
35,182,70,21.13,82,1,-1
64,175,81,26.45,75,0,1
66,159,73,28.88,59,0,1
50,165,81,29.75,65,0,1
48,172,87,29.41,72,0,1
66,157,62,25.15,57,0,1
52,180,57,17.59,80,1,-2
48,168,64,22.68,68,1,-1
64,176,71,22.92,76,1,-1
49,162,73,27.82,62,0,1
29,156,76,31.23,56,0,2
43,173,70,23.39,73,1,-1
45,174,88,29.07,74,0,1
40,164,87,32.35,64,0,2
64,163,91,34.25,63,0,2
40,158,71,28.44,58,0,1
32,163,84,31.62,63,0,2
52,158,88,35.25,58,0,3
35,168,87,30.82,68,0,2
26,181,74,22.59,81,1,-1
25,179,71,22.16,79,1,-1
25,176,75,24.21,76,1,-1
40,157,88,35.7,57,0,3
26,157,66,26.78,57,0,1
43,169,81,28.36,69,0,1
56,169,95,33.26,69,0,2
38,180,71,21.91,80,1,-1
65,168,81,28.7,68,0,1
64,177,94,30.0,77,0,2
23,166,70,25.4,66,0,1
25,181,96,29.3,81,0,1
36,166,86,31.21,66,0,2
40,162,95,36.2,62,0,3
59,158,78,31.24,58,0,2
32,182,70,21.13,82,1,-1
52,168,68,24.09,68,1,-1
53,156,78,32.05,56,0,2
55,159,85,33.62,59,0,2
42,182,63,19.02,82,1,-1
28,179,77,24.03,79,1,-1
33,177,97,30.96,77,0,2
34,160,97,37.89,60,0,3
24,172,75,25.35,72,0,1
61,156,74,30.41,56,0,2
29,162,92,35.06,62,0,3
48,173,76,25.39,73,0,1
38,182,69,20.83,82,1,-1
51,179,85,26.53,79,0,1
61,166,85,30.85,66,0,2
30,166,70,25.4,66,0,1
57,164,97,36.06,64,0,3
63,182,80,24.15,82,1,-1
43,179,63,19.66,79,1,-1
31,162,87,33.15,62,0,2
55,161,95,36.65,61,0,3
19,166,70,25.4,66,0,1
50,167,86,30.84,67,0,2
45,177,61,19.47,77,1,-1
47,174,63,20.81,74,1,-1
47,180,82,25.31,80,0,1
43,176,61,19.69,76,1,-1
48,175,96,31.35,75,0,2
25,159,64,25.32,59,0,1
34,178,67,21.15,78,1,-1
47,181,72,21.98,81,1,-1
22,166,58,21.05,66,1,-1
34,161,80,30.86,61,0,2
63,173,63,21.05,73,1,-1
51,180,75,23.15,80,1,-1
48,164,94,34.95,64,0,2
33,177,65,20.75,77,1,-1
42,167,86,30.84,67,0,2
19,172,97,32.79,72,0,2
42,169,87,30.46,69,0,2
65,158,67,26.84,58,0,1
47,157,80,32.46,57,0,2
41,182,58,17.51,82,1,-2
45,171,79,27.02,71,0,1
49,158,63,25.24,58,0,1
42,171,88,30.09,71,0,2
34,177,83,26.49,77,0,1
37,178,93,29.35,78,0,1
43,181,73,22.28,81,1,-1
46,159,89,35.2,59,0,3
54,170,83,28.72,70,0,1
48,169,79,27.66,69,0,1
52,176,65,20.98,76,1,-1
35,162,78,29.72,62,0,1
36,164,58,21.56,64,1,-1
62,179,77,24.03,79,1,-1
64,175,74,24.16,75,1,-1
25,166,95,34.48,66,0,2
62,163,63,23.71,63,1,-1
29,162,80,30.48,62,0,2
37,166,82,29.76,66,0,1
43,158,76,30.44,58,0,2
61,163,82,30.86,63,0,2
54,156,71,29.17,56,0,1
41,162,74,28.2,62,0,1
62,175,60,19.59,75,1,-1
43,156,57,23.42,56,0,-1
19,164,97,36.06,64,0,3
38,180,73,22.53,80,1,-1
45,158,57,22.83,58,1,-1
54,174,91,30.06,74,0,2
29,166,72,26.13,66,0,1
62,159,79,31.25,59,0,2
54,170,59,20.42,70,1,-1
45,157,87,35.3,57,0,3
64,159,56,22.15,59,1,-1
40,161,77,29.71,61,0,1
35,180,63,19.44,80,1,-1
58,173,72,24.06,73,1,-1
57,156,76,31.23,56,0,2
28,156,58,23.83,56,0,-1
33,159,68,26.9,59,0,1
32,164,61,22.68,64,1,-1
66,163,70,26.35,63,0,1
43,182,58,17.51,82,1,-2
32,157,58,23.53,57,0,-1
65,167,52,18.65,67,1,-1
34,165,74,27.18,65,0,1
55,156,76,31.23,56,0,2
64,181,75,22.89,81,1,-1
44,171,52,17.78,71,1,-2
35,162,59,22.48,62,1,-1
38,181,54,16.48,81,1,0
45,160,77,30.08,60,0,2
39,174,54,17.84,74,1,-2
59,164,73,27.14,64,0,1
36,167,75,26.89,67,0,1
61,168,70,24.8,68,0,-1
33,163,73,27.48,63,0,1
44,160,53,20.7,60,1,-1
31,162,73,27.82,62,0,1
18,172,59,19.94,72,1,-1
45,176,70,22.6,76,1,-1
34,177,52,16.6,77,1,0
37,156,76,31.23,56,0,2
29,166,59,21.41,66,1,-1
36,165,72,26.45,65,0,1
22,162,57,21.72,62,1,-1
20,175,68,22.2,75,1,-1
61,172,56,18.93,72,1,-1
49,165,61,22.41,65,1,-1
27,168,65,23.03,68,1,-1
59,168,51,18.07,68,1,-2
23,169,57,19.96,69,1,-1
21,173,71,23.72,73,1,-1
58,159,62,24.52,59,0,-1
37,158,68,27.24,58,0,1
24,160,76,29.69,60,0,1
44,160,66,25.78,60,0,1
50,164,73,27.14,64,0,1
37,174,63,20.81,74,1,-1
29,179,70,21.85,79,1,-1
37,170,52,17.99,70,1,-2
24,173,57,19.05,73,1,-1
65,179,58,18.1,79,1,-2
48,172,59,19.94,72,1,-1
64,174,64,21.14,74,1,-1
22,158,64,25.64,58,0,1
39,161,52,20.06,61,1,-1
19,158,73,29.24,58,0,1
18,176,63,20.34,76,1,-1
59,162,51,19.43,62,1,-1
60,171,74,25.31,71,0,1
27,162,74,28.2,62,0,1
50,158,76,30.44,58,0,2
20,181,77,23.5,81,1,-1
39,185,73,21.33,85,1,-1
64,179,73,22.78,79,1,-1
58,163,51,19.2,63,1,-1
32,184,68,20.09,84,1,-1
19,176,53,17.11,76,1,-2
19,183,70,20.9,83,1,-1
22,174,74,24.44,74,1,-1
61,178,71,22.41,78,1,-1
58,179,62,19.35,79,1,-1
29,174,56,18.5,74,1,-2
56,177,58,18.51,77,1,-1
24,180,62,19.14,80,1,-1
65,184,78,23.04,84,1,-1
24,166,74,26.85,66,0,1
48,175,70,22.86,75,1,-1
42,186,58,16.76,86,1,0
44,168,76,26.93,68,0,1
26,167,70,25.1,67,0,1
49,185,73,21.33,85,1,-1
35,173,60,20.05,73,1,-1
58,165,63,23.14,65,1,-1
47,170,77,26.64,70,0,1
57,165,56,20.57,65,1,-1
46,174,54,17.84,74,1,-2
41,167,70,25.1,67,0,1
18,181,65,19.84,81,1,-1
49,166,75,27.22,66,0,1
32,185,65,18.99,85,1,-1
45,181,58,17.7,81,1,-2
27,165,63,23.14,65,1,-1
56,168,69,24.45,68,0,-1
42,183,62,18.51,83,1,-1
64,180,60,18.52,80,1,-1
58,176,51,16.46,76,1,0
56,184,68,20.09,84,1,-1
58,180,63,19.44,80,1,-1
45,167,78,27.97,67,0,1
45,175,54,17.63,75,1,-2
30,166,54,19.6,66,1,-1
33,170,54,18.69,70,1,-1
59,175,68,22.2,75,1,-1
