45,155,57,23.73,55,0,-1
27,184,64,18.9,84,1,-1
30,174,52,17.18,74,1,-2
64,178,62,19.57,78,1,-1
34,172,62,20.96,72,1,-1
51,174,65,21.47,74,1,-1
35,184,63,18.61,84,1,-1
62,167,67,24.02,67,1,-1
46,168,61,21.61,68,1,-1
45,172,81,27.38,72,0,1
26,184,73,21.56,84,1,-1
50,168,75,26.57,68,0,1
64,180,92,28.4,80,0,1
52,183,86,25.68,83,0,1
36,178,87,27.46,78,0,1
54,184,81,23.92,84,1,-1
49,185,81,23.67,85,1,-1
51,176,83,26.79,76,0,1
64,178,83,26.2,78,0,1
21,182,93,28.08,82,0,1
35,169,74,25.91,69,0,1
19,172,91,30.76,72,0,2
63,175,87,28.41,75,0,1
39,169,78,27.31,69,0,1
43,165,77,28.28,65,0,1
47,166,97,35.2,66,0,3
61,178,73,23.04,78,1,-1
42,176,93,30.02,76,0,2
20,166,88,31.93,66,0,2
18,183,88,26.28,83,0,1
50,167,93,33.35,67,0,2
52,184,83,24.52,84,1,-1
35,169,86,30.11,69,0,2
21,167,87,31.2,67,0,2
37,183,76,22.69,83,1,-1
54,182,89,26.87,82,0,1
42,185,84,24.54,85,1,-1
51,181,94,28.69,81,0,1
31,171,85,29.07,71,0,1
28,185,82,23.96,85,1,-1
28,167,91,32.63,67,0,2
49,178,81,25.56,78,0,1
46,173,87,29.07,73,0,1
38,163,81,30.49,63,0,2
46,169,94,32.91,69,0,2
65,177,79,25.22,77,0,1
25,163,85,31.99,63,0,2
25,165,79,29.02,65,0,1
62,182,97,29.28,82,0,1
54,182,82,24.76,82,1,-1
59,176,75,24.21,76,1,-1
64,168,86,30.47,68,0,2
63,164,77,28.63,64,0,1
61,167,75,26.89,67,0,1
47,174,79,26.09,74,0,1
41,185,77,22.5,85,1,-1
59,183,81,24.19,83,1,-1
18,163,74,27.85,63,0,1
28,169,78,27.31,69,0,1
66,168,85,30.12,68,0,2
58,172,89,30.08,72,0,2
59,174,89,29.4,74,0,1
64,181,75,22.89,81,1,-1
63,168,77,27.28,68,0,1
37,186,90,26.01,86,0,1
18,169,95,33.26,69,0,2
29,165,73,26.81,65,0,1
42,185,96,28.05,85,0,1
22,178,92,29.04,78,0,1
36,183,82,24.49,83,1,-1
37,180,94,29.01,80,0,1
32,181,90,27.47,81,0,1
51,180,94,29.01,80,0,1
39,178,91,28.72,78,0,1
61,163,96,36.13,63,0,3
27,183,79,23.59,83,1,-1
55,167,88,31.55,67,0,2
66,169,91,31.86,69,0,2
58,180,74,22.84,80,1,-1
60,181,74,22.59,81,1,-1
43,177,89,28.41,77,0,1
54,179,81,25.28,79,0,1
19,163,75,28.23,63,0,1
66,176,73,23.57,76,1,-1
51,166,83,30.12,66,0,2
34,170,77,26.64,70,0,1
43,166,79,28.67,66,0,1
30,166,93,33.75,66,0,2
41,168,81,28.7,68,0,1
18,172,79,26.7,72,0,1
49,183,76,22.69,83,1,-1
50,185,78,22.79,85,1,-1
43,176,95,30.67,76,0,2
27,173,90,30.07,73,0,2
43,176,78,25.18,76,0,1
29,171,95,32.49,71,0,2
31,175,74,24.16,75,1,-1
42,185,90,26.3,85,0,1
31,165,82,30.12,65,0,2
41,183,89,26.58,83,0,1
31,167,84,30.12,67,0,2
47,181,93,28.39,81,0,1
27,176,97,31.31,76,0,2
44,180,88,27.16,80,0,1
58,179,79,24.66,79,1,-1
27,170,88,30.45,70,0,2
55,172,91,30.76,72,0,2
51,166,74,26.85,66,0,1
22,172,81,27.38,72,0,1
28,178,83,26.2,78,0,1
44,184,87,25.7,84,0,1
49,185,79,23.08,85,1,-1
46,167,89,31.91,67,0,2
26,178,91,28.72,78,0,1
62,177,97,30.96,77,0,2
27,166,83,30.12,66,0,2
45,165,75,27.55,65,0,1
60,164,94,34.95,64,0,2
61,174,87,28.74,74,0,1
26,165,97,35.63,65,0,3
58,178,75,23.67,78,1,-1
27,186,83,23.99,86,1,-1
50,165,84,30.85,65,0,2
57,170,93,32.18,70,0,2
59,167,82,29.4,67,0,1
43,169,91,31.86,69,0,2
21,165,79,29.02,65,0,1
42,174,76,25.1,74,0,1
59,172,76,25.69,72,0,1
24,176,92,29.7,76,0,1
32,181,84,25.64,81,0,1
45,184,84,24.81,84,1,-1
42,166,82,29.76,66,0,1
34,184,89,26.29,84,0,1
45,179,94,29.34,79,0,1
28,180,86,26.54,80,0,1
36,165,82,30.12,65,0,2
24,170,87,30.1,70,0,2
41,172,89,30.08,72,0,2
41,163,60,22.58,63,1,-1
48,164,60,22.31,64,1,-1
41,177,97,30.96,77,0,2
51,181,64,19.54,81,1,-1
27,186,74,21.39,86,1,-1
35,167,74,26.53,67,0,1
40,178,61,19.25,78,1,-1
41,169,67,23.46,69,1,-1
21,173,78,26.06,73,0,1
44,165,70,25.71,65,0,1
36,166,92,33.39,66,0,2
45,172,88,29.75,72,0,1
44,184,65,19.2,84,1,-1
51,165,67,24.61,65,0,-1
20,170,57,19.72,70,1,-1
63,179,76,23.72,79,1,-1
51,166,78,28.31,66,0,1
22,182,81,24.45,82,1,-1
63,184,65,19.2,84,1,-1
30,182,67,20.23,82,1,-1
40,166,101,36.65,66,0,3
59,163,60,22.58,63,1,-1
21,179,80,24.97,79,0,-1
30,166,89,32.3,66,0,2
43,169,76,26.61,69,0,1
42,176,65,20.98,76,1,-1
63,179,75,23.41,79,1,-1
39,170,54,18.69,70,1,-1
63,170,99,34.26,70,0,2
66,185,69,20.16,85,1,-1
44,179,57,17.79,79,1,-2
28,165,70,25.71,65,0,1
38,179,76,23.72,79,1,-1
53,164,65,24.17,64,0,-1
43,175,65,21.22,75,1,-1
21,178,75,23.67,78,1,-1
50,176,54,17.43,76,1,-2
66,164,76,28.26,64,0,1
27,173,56,18.71,73,1,-1
49,163,74,27.85,63,0,1
36,166,79,28.67,66,0,1
40,182,93,28.08,82,0,1
31,175,88,28.73,75,0,1
59,185,70,20.45,85,1,-1
43,180,97,29.94,80,0,1
51,174,101,33.36,74,0,2
22,185,101,29.51,85,0,1
61,184,100,29.54,84,0,1
66,165,100,36.73,65,0,3
65,171,81,27.7,71,0,1
54,184,70,20.68,84,1,-1
34,184,60,17.72,84,1,-2
66,183,82,24.49,83,1,-1
59,179,62,19.35,79,1,-1
24,174,97,32.04,74,0,2
51,164,64,23.8,64,1,-1
44,176,86,27.76,76,0,1
49,174,76,25.1,74,0,1
46,184,74,21.86,84,1,-1
47,184,71,20.97,84,1,-1
53,165,72,26.45,65,0,1
35,183,55,16.42,83,1,0
20,163,98,36.89,63,0,3
48,186,59,17.05,86,1,-2
66,168,101,35.79,68,0,3
43,170,96,33.22,70,0,2
27,181,64,19.54,81,1,-1
22,165,87,31.96,65,0,2
56,167,89,31.91,67,0,2
59,184,60,17.72,84,1,-2
60,174,88,29.07,74,0,1
49,164,60,22.31,64,1,-1
29,182,83,25.06,82,0,1
43,166,56,20.32,66,1,-1
46,173,78,26.06,73,0,1
50,176,98,31.64,76,0,2
29,163,60,22.58,63,1,-1
47,175,57,18.61,75,1,-1
56,185,100,29.22,85,0,1
33,185,87,25.42,85,0,1
41,164,76,28.26,64,0,1
38,163,94,35.38,63,0,3
59,173,62,20.72,73,1,-1
57,179,95,29.65,79,0,1
62,178,92,29.04,78,0,1
32,171,57,19.49,71,1,-1
54,175,61,19.92,75,1,-1
50,175,89,29.06,75,0,1
55,169,73,25.56,69,0,1
52,175,65,21.22,75,1,-1
51,163,73,27.48,63,0,1
37,163,69,25.97,63,0,1
18,172,71,24.0,72,1,-1
56,171,98,33.51,71,0,2
38,178,95,29.98,78,0,1
48,163,56,21.08,63,1,-1
60,179,87,27.15,79,0,1
45,176,58,18.72,76,1,-1
23,173,59,19.71,73,1,-1
57,164,67,24.91,64,0,-1
39,172,92,31.1,72,0,2
65,165,87,31.96,65,0,2
50,177,100,31.92,77,0,2
56,165,88,32.32,65,0,2
27,177,82,26.17,77,0,1
50,169,98,34.31,69,0,2
66,185,68,19.87,85,1,-1
53,171,83,28.38,71,0,1
26,179,73,22.78,79,1,-1
25,170,84,29.07,70,0,1
27,168,83,29.41,68,0,1
19,171,72,24.62,71,0,-1
56,175,72,23.51,75,1,-1
33,174,84,27.74,74,0,1
19,164,76,28.26,64,0,1
24,166,80,29.03,66,0,1
24,176,83,26.79,76,0,1
37,186,76,21.97,86,1,-1
42,185,101,29.51,85,0,1
20,179,84,26.22,79,0,1
63,165,94,34.53,65,0,2
21,154,80,33.73,54,0,2
65,155,85,35.38,55,0,3
30,159,87,34.41,59,0,2
32,159,74,29.27,59,0,1
53,177,76,24.26,77,1,-1
64,170,58,20.07,70,1,-1
44,176,60,19.37,76,1,-1
46,175,58,18.94,75,1,-1
27,161,78,30.09,61,0,2
43,171,63,21.55,71,1,-1
23,147,87,40.26,47,0,3
19,146,55,25.8,46,0,1
43,172,85,28.73,72,0,1
18,169,98,34.31,69,0,2
25,164,74,27.51,64,0,1
59,149,94,42.34,49,0,3
59,162,60,22.86,62,1,-1
30,164,65,24.17,64,0,-1
59,170,55,19.03,70,1,-1
53,175,71,23.18,75,1,-1
40,156,71,29.17,56,0,1
41,156,58,23.83,56,0,-1
49,159,62,24.52,59,0,-1
47,162,97,36.96,62,0,3
65,149,93,41.89,49,0,3
42,149,88,39.64,49,0,3
42,153,80,34.17,53,0,2
41,161,79,30.48,61,0,2
45,172,54,18.25,72,1,-2
34,177,56,17.87,77,1,-2
32,164,62,23.05,64,1,-1
24,149,92,41.44,49,0,3
63,159,85,33.62,59,0,2
56,164,88,32.72,64,0,2
60,159,60,23.73,59,0,-1
27,151,68,29.82,51,0,1
27,156,86,35.34,56,0,3
30,158,81,32.45,58,0,2
47,150,96,42.67,50,0,3
36,166,61,22.14,66,1,-1
58,159,84,33.23,59,0,2
20,171,59,20.18,71,1,-1
32,145,86,40.9,45,0,3
33,154,82,34.58,54,0,2
18,148,75,34.24,48,0,2
29,151,97,42.54,51,0,3
34,164,94,34.95,64,0,2
57,162,86,32.77,62,0,2
44,155,57,23.73,55,0,-1
33,176,62,20.02,76,1,-1
24,162,78,29.72,62,0,1
22,156,57,23.42,56,0,-1
36,174,58,19.16,74,1,-1
44,151,85,37.28,51,0,3
29,178,78,24.62,78,1,-1
27,177,71,22.66,77,1,-1
62,156,78,32.05,56,0,2
33,146,59,27.68,46,0,1
48,161,95,36.65,61,0,3
25,173,95,31.74,73,0,2
35,165,94,34.53,65,0,2
62,169,100,35.01,69,0,3
33,153,66,28.19,53,0,1
47,177,73,23.3,77,1,-1
48,161,74,28.55,61,0,1
42,175,57,18.61,75,1,-1
65,171,94,32.15,71,0,2
65,165,99,36.36,65,0,3
50,147,64,29.62,47,0,1
40,161,67,25.85,61,0,1
65,169,80,28.01,69,0,1
18,163,82,30.86,63,0,2
62,150,64,28.44,50,0,1
36,157,95,38.54,57,0,3
32,177,98,31.28,77,0,2
52,148,70,31.96,48,0,2
27,175,86,28.08,75,0,1
65,158,83,33.25,58,0,2
31,150,91,40.44,50,0,3
52,176,82,26.47,76,0,1
26,147,67,31.01,47,0,2
40,170,83,28.72,70,0,1
25,151,92,40.35,51,0,3
21,156,99,40.68,56,0,3
21,176,88,28.41,76,0,1
29,145,62,29.49,45,0,1
50,164,74,27.51,64,0,1
44,174,57,18.83,74,1,-1
56,159,59,23.34,59,1,-1
48,150,89,39.56,50,0,3
56,149,65,29.28,49,0,1
50,174,72,23.78,74,1,-1
60,145,63,29.96,45,0,1
18,154,60,25.3,54,0,1
41,166,58,21.05,66,1,-1
35,160,75,29.3,60,0,1
24,174,100,33.03,74,0,2
22,169,86,30.11,69,0,2
20,169,66,23.11,69,1,-1
48,153,74,31.61,53,0,2
18,170,72,24.91,70,0,-1
61,163,66,24.84,63,0,-1
37,150,69,30.67,50,0,2
54,156,67,27.53,56,0,1
29,156,74,30.41,56,0,2
21,170,75,25.95,70,0,1
55,153,73,31.18,53,0,2
65,166,73,26.49,66,0,1
28,160,69,26.95,60,0,1
61,161,66,25.46,61,0,1
44,162,75,28.58,62,0,1
53,172,75,25.35,72,0,1
25,175,74,24.16,75,1,-1
33,169,73,25.56,69,0,1
66,154,66,27.83,54,0,1
28,147,69,31.93,47,0,2
62,166,67,24.31,66,0,-1
25,164,66,24.54,64,0,-1
18,164,68,25.28,64,0,1
39,168,68,24.09,68,1,-1
28,175,68,22.2,75,1,-1
42,155,69,28.72,55,0,1
35,173,69,23.05,73,1,-1
51,152,72,31.16,52,0,2
48,150,67,29.78,50,0,1
51,164,66,24.54,64,0,-1
23,148,69,31.5,48,0,2
53,158,68,27.24,58,0,1
31,147,68,31.47,47,0,2
44,148,66,30.13,48,0,2
51,170,67,23.18,70,1,-1
37,165,67,24.61,65,0,-1
22,171,72,24.62,71,0,-1
46,154,75,31.62,54,0,2
22,157,72,29.21,57,0,1
52,170,66,22.84,70,1,-1
32,161,68,26.23,61,0,1
45,164,68,25.28,64,0,1
43,151,70,30.7,51,0,2
58,147,75,34.71,47,0,2
42,147,67,31.01,47,0,2
62,158,67,26.84,58,0,1
45,164,72,26.77,64,0,1
47,175,69,22.53,75,1,-1
27,170,71,24.57,70,0,-1
18,153,75,32.04,53,0,2
55,160,71,27.73,60,0,1
38,171,70,23.94,71,1,-1
37,157,71,28.8,57,0,1
51,178,69,21.78,78,1,-1
19,150,72,32.0,50,0,2
34,157,73,29.62,57,0,1
57,166,73,26.49,66,0,1
34,149,75,33.78,49,0,2
39,175,74,24.16,75,1,-1
55,170,70,24.22,70,1,-1
30,159,69,27.29,59,0,1
62,162,71,27.05,62,0,1
25,177,74,23.62,77,1,-1
19,154,71,29.94,54,0,1
51,153,72,30.76,53,0,2
30,177,71,22.66,77,1,-1
40,151,70,30.7,51,0,2
21,149,69,31.08,49,0,2
54,156,73,30.0,56,0,2
63,163,66,24.84,63,0,-1
66,178,66,20.83,78,1,-1
43,173,75,25.06,73,0,1
47,172,71,24.0,72,1,-1
29,170,67,23.18,70,1,-1
53,145,75,35.67,45,0,3
33,162,70,26.67,62,0,1
21,148,73,33.33,48,0,2
62,159,68,26.9,59,0,1
41,148,67,30.59,48,0,2
24,159,67,26.5,59,0,1
31,154,73,30.78,54,0,2
19,171,67,22.91,71,1,-1
22,175,72,23.51,75,1,-1
41,164,75,27.89,64,0,1
61,156,69,28.35,56,0,1
42,156,75,30.82,56,0,2
54,161,69,26.62,61,0,1
54,160,70,27.34,60,0,1
38,170,71,24.57,70,0,-1
19,165,69,25.34,65,0,1
48,168,68,24.09,68,1,-1
31,174,66,21.8,74,1,-1
43,159,72,28.48,59,0,1
40,155,66,27.47,55,0,1
35,176,68,21.95,76,1,-1
25,151,70,30.7,51,0,2
53,173,66,22.05,73,1,-1
43,166,73,26.49,66,0,1
55,157,73,29.62,57,0,1
45,165,73,26.81,65,0,1
29,154,72,30.36,54,0,2
60,155,69,28.72,55,0,1
30,152,71,30.73,52,0,2
52,161,67,25.85,61,0,1
25,161,69,26.62,61,0,1
44,174,66,21.8,74,1,-1
62,157,66,26.78,57,0,1
63,158,73,29.24,58,0,1
21,147,66,30.54,47,0,2
46,146,67,31.43,46,0,2
27,155,75,31.22,55,0,2
18,162,70,26.67,62,0,1
66,153,75,32.04,53,0,2
23,175,73,23.84,75,1,-1
59,154,66,27.83,54,0,1
32,166,70,25.4,66,0,1
49,147,67,31.01,47,0,2
27,162,69,26.29,62,0,1
35,165,67,24.61,65,0,-1
66,176,71,22.92,76,1,-1
42,152,67,29.0,52,0,1
18,160,73,28.52,60,0,1
45,168,66,23.38,68,1,-1
46,168,75,26.57,68,0,1
26,178,66,20.83,78,1,-1
31,152,75,32.46,52,0,2
28,167,66,23.67,67,1,-1
47,170,66,22.84,70,1,-1
44,161,75,28.93,61,0,1
21,155,74,30.8,55,0,2
45,157,67,27.18,57,0,1
40,168,70,24.8,68,0,-1
24,161,71,27.39,61,0,1
40,171,74,25.31,71,0,1
18,169,67,23.46,69,1,-1
64,153,70,29.9,53,0,1
56,155,71,29.55,55,0,1
47,158,73,29.24,58,0,1
21,158,75,30.04,58,0,2
